Hora de inicio da chamada,Tempo conectado,Hora do Toque,Chamador,Direcao,numero chamado,numero discado,Codigo de conta,Interno,ID da chamada,Continuacao,Dispositivo Party1,Nome da Parte1,Dispositivo Party2,Nome da Parte2,Tempo de espera,Tempo de estacionamento,Autorizacao valida,Codigo de autorizacao,Cobrado pelo usuario,Cobranca de Chamada,Moeda,Valor na ultima alteracao do usuario,Unidades de chamada,Unidades na ultima alteracao do usuario,Custo por unidade,Marcar,Causa de segmentacao externa,ID do segmentador externo,Numero Alvo Externo,Endereco IP do Servidor do Chamador,Identificacao de chamada exclusiva para o ramal do chamador,Endereco IP do servidor da parte chamada,ID de chamada exclusivo para o ramal chamado,Tempo de Gravacao SMDR,Diretiva de consentimento do chamador,Verificacao do numero de chamada,Outro
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
2023/07/27 09:35:07,00:00:00,1,9,O,3106,3106,,1,1383703,0,E9,TELEFONISTA,E3106,3106,0,0,,,,,,,,,,,,,,10.62.9.250,940603684,10.62.9.250,940603686,2023/07/27 12:35:09,0,0  ,0  
